datetime,open,high,low,close,ticks,volume,ma_line,upper_keltner,lower_keltner,short_trigger,short_stop,long_trigger,long_stop,arrow_marker,goose_momentum_goosemomentum,goose_momentum_goosemomentum_2,sessionDate,sessionType
2024-04-19 01:39:00-04:00,37743,37744,37741,37742,10,11,37696.7232543009,37840.5635512329,37552.8829573689,38121.675,38236.35,37892.325,37777.65,,72.3221128677249,69.682736372257,2024-04-18,GBX
2024-04-19 01:40:00-04:00,37742,37749,37740,37747,30,30,37697.2235204273,37840.4833168923,37553.9637239623,38121.675,38236.35,37892.325,37777.65,,74.8316167714368,72.2571765718469,2024-04-18,GBX
2024-04-19 01:41:00-04:00,37747,37747,37742,37742,12,12,37697.6690575375,37839.9760202068,37555.3620948681,38121.675,38236.35,37892.325,37777.65,,77.1326937986778,74.6949351852624,2024-04-18,GBX
2024-04-19 01:42:00-04:00,37743,37745,37738,37745,40,41,37698.1400121888,37839.6926767222,37556.5873476555,38121.675,38236.35,37892.325,37777.65,,79.2859378287234,76.9904365069929,2024-04-18,GBX
2024-04-19 01:43:00-04:00,37747,37753,37744,37753,31,31,37698.6858827143,37839.6808092921,37557.6909561365,38121.675,38236.35,37892.325,37777.65,,81.4068067572316,79.1986216321123,2024-04-18,GBX
2024-04-19 01:44:00-04:00,37751,37752,37743,37743,13,13,37699.1268192047,37839.6640848215,37558.5895535879,38121.675,38236.35,37892.325,37777.65,,83.2202204307465,81.2094210314294,2024-04-18,GBX
2024-04-19 01:45:00-04:00,37744,37750,37744,37747,10,11,37699.6031692624,37839.4037456691,37559.8025928557,38121.675,38236.35,37892.325,37777.65,,84.8543642733228,83.0318926523761,2024-04-18,GBX
2024-04-19 01:46:00-04:00,37747,37747,37737,37738,26,29,37699.9852272797,37839.3400268067,37560.6304277527,38121.675,38236.35,37892.325,37777.65,,86.1149905613085,84.5734416068423,2024-04-18,GBX
2024-04-19 01:47:00-04:00,37738,37740,37738,37740,13,13,37700.3833842222,37838.5406235549,37562.2261448894,38121.675,38236.35,37892.325,37777.65,,87.1258197371728,85.8496306720075,2024-04-18,GBX
2024-04-19 01:48:00-04:00,37738,37738,37730,37731,20,21,37700.6880271652,37838.415841231,37562.9602130995,38121.675,38236.35,37892.325,37777.65,,87.7336416055446,86.791636138776,2024-04-18,GBX
2024-04-19 01:49:00-04:00,37729,37730,37721,37725,61,63,37700.9299373427,37838.2325990296,37563.6272756557,38121.675,38236.35,37892.325,37777.65,,87.9144971735882,87.3530666561821,2024-04-18,GBX
2024-04-19 01:50:00-04:00,37727,37727,37723,37724,12,12,37701.159490205,37837.474065706,37564.8449147039,38121.675,38236.35,37892.325,37777.65,,87.7784114499911,87.5657390530866,2024-04-18,GBX
2024-04-19 01:51:00-04:00,37720,37726,37718,37721,43,46,37701.3569082129,37837.071338684,37565.6424777417,38121.675,38236.35,37892.325,37777.65,,87.3652630515856,87.4655010523361,2024-04-18,GBX
2024-04-19 01:52:00-04:00,37718,37719,37713,37715,22,23,37701.49266037,37836.6129174036,37566.3724033363,38121.675,38236.35,37892.325,37777.65,,86.6434201072404,87.0544605797882,2024-04-18,GBX
2024-04-19 01:53:00-04:00,37717,37719,37712,37712,15,15,37701.597211013,37836.0346794195,37567.1597426066,38121.675,38236.35,37892.325,37777.65,,85.6694905226662,86.3619755512272,2024-04-18,GBX
2024-04-19 01:54:00-04:00,37712,37715,37703,37713,83,85,37701.7106716,37835.9447821118,37567.4765610881,38121.675,38236.35,37892.325,37777.65,,84.5804919021921,85.4712337267097,2024-04-18,GBX
2024-04-19 01:55:00-04:00,37709,37711,37707,37710,15,15,37701.7931524796,37835.2587643794,37568.3275405798,38121.675,38236.35,37892.325,37777.65,,83.3818708464364,84.426552286573,2024-04-18,GBX
2024-04-19 01:56:00-04:00,37710,37713,37708,37708,5,5,37701.8549121564,37834.4651448333,37569.2446794795,38121.675,38236.35,37892.325,37777.65,,82.1036014268902,83.2650768567316,2024-04-18,GBX
2024-04-19 01:57:00-04:00,37713,37713,37712,37712,2,2,37701.9558583041,37833.7192229942,37570.192493614,38121.675,38236.35,37892.325,37777.65,,80.9046861838086,82.0848815202701,2024-04-18,GBX
2024-04-19 01:58:00-04:00,37715,37721,37714,37718,21,27,37702.115501505,37833.4185342082,37570.8124688019,38121.675,38236.35,37892.325,37777.65,,79.9347821047218,81.009831812496,2024-04-18,GBX
2024-04-19 01:59:00-04:00,37718,37721,37717,37718,10,11,37702.2735562164,37832.6482005344,37571.8989118984,38121.675,38236.35,37892.325,37777.65,,79.1504449040721,80.080138358284,2024-04-18,GBX
2024-04-19 02:00:00-04:00,37717,37724,37717,37724,17,17,37702.4897397367,37832.2288154545,37572.7506640188,38121.675,38236.35,37892.325,37777.65,,78.6528463493792,79.3664923538316,2024-04-18,GBX
2024-04-19 02:01:00-04:00,37725,37731,37725,37725,13,13,37702.7137224259,37831.8235536092,37573.6038912426,38121.675,38236.35,37892.325,37777.65,,78.3866375289964,78.876564941414,2024-04-18,GBX
2024-04-19 02:02:00-04:00,37720,37721,37715,37721,16,16,37702.8956754366,37831.6661053146,37574.1252455585,38121.675,38236.35,37892.325,37777.65,,78.1932626854389,78.5349138134264,2024-04-18,GBX
2024-04-19 02:03:00-04:00,37719,37725,37718,37718,14,14,37703.0459672233,37831.1967908338,37574.8951436127,38121.675,38236.35,37892.325,37777.65,,77.9867793292795,78.260846571353,2024-04-18,GBX
2024-04-19 02:04:00-04:00,37722,37741,37722,37734,67,68,37703.3539675494,37832.40378794,37574.3041471588,38121.675,38236.35,37892.325,37777.65,,78.1426642553091,78.201755413331,2024-04-18,GBX
2024-04-19 02:05:00-04:00,37733,37748,37733,37748,34,34,37703.7982066782,37832.9818597017,37574.6145536548,38121.675,38236.35,37892.325,37777.65,,78.8550133710649,78.528384392198,2024-04-18,GBX
2024-04-19 02:06:00-04:00,37749,37749,37741,37745,38,38,37704.208174771,37832.8626372171,37575.5537123249,38121.675,38236.35,37892.325,37777.65,,79.848235969255,79.1883101807265,2024-04-18,GBX
2024-04-19 02:07:00-04:00,37743,37743,37738,37741,19,19,37704.5742625842,37832.6102726677,37576.5382525007,38121.675,38236.35,37892.325,37777.65,,80.9056415870168,80.0469758838716,2024-04-18,GBX
2024-04-19 02:08:00-04:00,37739,37741,37731,37731,41,41,37704.8372052451,37832.5444988103,37577.1299116798,38121.675,38236.35,37892.325,37777.65,,81.7432487596721,80.8951123217719,2024-04-18,GBX
2024-04-19 02:09:00-04:00,37732,37736,37731,37736,15,15,37705.1472828048,37832.056493847,37578.2380717626,38121.675,38236.35,37892.325,37777.65,,82.5199303051893,81.7075213134806,2024-04-18,GBX
2024-04-19 02:10:00-04:00,37739,37740,37737,37737,8,8,37705.4642252645,37831.4887675401,37579.4396829889,38121.675,38236.35,37892.325,37777.65,,83.2529415676955,82.480231440588,2024-04-18,GBX
2024-04-19 02:11:00-04:00,37737,37739,37731,37739,17,20,37705.7979145653,37831.3247002014,37580.2711289293,38121.675,38236.35,37892.325,37777.65,,83.9780717266819,83.2291515836349,2024-04-18,GBX
2024-04-19 02:12:00-04:00,37738,37739,37733,37733,9,33,37706.0685820821,37830.9135091546,37581.2236550096,38121.675,38236.35,37892.325,37777.65,,84.5372093406003,83.8831804621176,2024-04-18,GBX
2024-04-19 02:13:00-04:00,37735,37735,37729,37729,7,8,37706.2967553947,37830.466608566,37582.1269022234,38121.675,38236.35,37892.325,37777.65,,84.8755575316642,84.3793689968909,2024-04-18,GBX
2024-04-19 02:14:00-04:00,37730,37730,37721,37721,18,18,37706.4430563361,37830.228134849,37582.6579778232,38121.675,38236.35,37892.325,37777.65,,84.872548279684,84.6259586382874,2024-04-18,GBX
2024-04-19 02:15:00-04:00,37720,37724,37719,37724,6,7,37706.6177522929,37829.6437752982,37583.5917292876,38121.675,38236.35,37892.325,37777.65,,84.709483734209,84.6677211862482,2024-04-18,GBX
2024-04-19 02:16:00-04:00,37724,37724,37724,37724,1,1,37706.7907099816,37828.5925934544,37584.9888265086,38121.675,38236.35,37892.325,37777.65,,84.4446537803776,84.5561874833129,2024-04-18,GBX
2024-04-19 02:17:00-04:00,37720,37720,37719,37719,5,5,37706.9121954544,37827.9747567037,37585.8496342051,38121.675,38236.35,37892.325,37777.65,,84.0064679089678,84.2813276961404,2024-04-18,GBX
2024-04-19 02:18:00-04:00,37718,37718,37712,37713,17,23,37706.972770624,37827.492420816,37586.4531204319,38121.675,38236.35,37892.325,37777.65,,83.3299313205616,83.805629508351,2024-04-18,GBX
2024-04-19 02:19:00-04:00,37709,37710,37684,37692,77,84,37706.8237878317,37828.8855310567,37584.7620446067,38121.675,38236.35,37892.325,37777.65,,82.0374593019995,82.9215444051752,2024-04-18,GBX
2024-04-19 02:20:00-04:00,37693,37706,37693,37706,46,53,37706.8155909378,37828.9861725387,37584.645009337,38121.675,38236.35,37892.325,37777.65,,80.6945291030732,81.8080367541242,2024-04-18,GBX
2024-04-19 02:21:00-04:00,37708,37708,37703,37708,19,25,37706.8273761026,37828.2549668418,37585.3997853635,38121.675,38236.35,37892.325,37777.65,,79.4078059480324,80.6079213510783,2024-04-18,GBX
2024-04-19 02:22:00-04:00,37713,37717,37711,37716,17,17,37706.9186459922,37827.9887482663,37585.8485437181,38121.675,38236.35,37892.325,37777.65,,78.3836243903606,79.4957728707194,2024-04-18,GBX
2024-04-19 02:23:00-04:00,37718,37719,37710,37710,14,19,37706.949306231,37827.6654771392,37586.2331353229,38121.675,38236.35,37892.325,37777.65,,77.4322683006204,78.4640205856699,2024-04-18,GBX
2024-04-19 02:24:00-04:00,37719,37729,37719,37725,33,35,37707.1289151243,37828.4399500035,37585.817880245,38121.675,38236.35,37892.325,37777.65,,76.9030802796012,77.6835504326356,2024-04-18,GBX
2024-04-19 02:25:00-04:00,37726,37736,37726,37736,21,21,37707.4161896006,37828.559950501,37586.2724287003,38121.675,38236.35,37892.325,37777.65,,76.9247766496093,77.3041635411225,2024-04-18,GBX
2024-04-19 02:26:00-04:00,37735,37737,37730,37732,15,16,37707.6608046295,37828.2608465159,37587.0607627431,38121.675,38236.35,37892.325,37777.65,,77.2233432808841,77.2637534110033,2024-04-18,GBX
2024-04-19 02:27:00-04:00,37735,37735,37732,37732,6,6,37707.902985678,37827.5866092372,37588.2193621188,38121.675,38236.35,37892.325,37777.65,,77.6973854639692,77.4805694374862,2024-04-18,GBX
2024-04-19 02:28:00-04:00,37740,37740,37740,37740,1,1,37708.2223589548,37827.471319593,37588.9733983166,38121.675,38236.35,37892.325,37777.65,,78.455610994778,77.9680902161321,2024-04-18,GBX
2024-04-19 02:29:00-04:00,37739,37741,37738,37738,6,6,37708.5186538906,37826.8646397961,37590.1726679851,38121.675,38236.35,37892.325,37777.65,,79.3334152288024,78.6507527224673,2024-04-18,GBX
2024-04-19 02:30:00-04:00,37740,37740,37733,37737,11,13,37708.8020503693,37826.632155818,37590.9719449206,38121.675,38236.35,37892.325,37777.65,,80.2394523362883,79.4451025293778,2024-04-18,GBX
2024-04-19 02:31:00-04:00,37734,37737,37723,37727,46,67,37708.9831244949,37826.9641741681,37591.0020748218,38121.675,38236.35,37892.325,37777.65,,80.9064545883875,80.1757785588826,2024-04-18,GBX
2024-04-19 02:32:00-04:00,37727,37728,37723,37723,13,13,37709.122595893,37826.4023415893,37591.8428501968,38121.675,38236.35,37892.325,37777.65,,81.3001980106619,80.7379882847723,2024-04-18,GBX
2024-04-19 02:33:00-04:00,37723,37723,37713,37717,44,44,37709.2009780234,37826.2590347078,37592.1429213391,38121.675,38236.35,37892.325,37777.65,,81.3612087560706,81.0495985204214,2024-04-18,GBX
2024-04-19 02:34:00-04:00,37718,37718,37710,37710,4,4,37709.2089284909,37825.8584472978,37592.559409684,38121.675,38236.35,37892.325,37777.65,,81.0378745546615,81.0437365375414,2024-04-18,GBX
2024-04-19 02:35:00-04:00,37710,37714,37710,37714,13,14,37709.2566008442,37825.1235373744,37593.389664314,38121.675,38236.35,37892.325,37777.65,,80.5591332393364,80.8014348884389,2024-04-18,GBX
2024-04-19 02:36:00-04:00,37709,37709,37702,37702,13,19,37709.1843958607,37825.032755908,37593.3360358133,38121.675,38236.35,37892.325,37777.65,,79.7093516631337,80.2553932757863,2024-04-18,GBX
2024-04-19 02:37:00-04:00,37704,37710,37704,37710,8,8,37709.1925113247,37824.6443702771,37593.7406523724,38121.675,38236.35,37892.325,37777.65,,78.8205984211972,79.5379958484918,2024-04-18,GBX
2024-04-19 02:38:00-04:00,37714,37720,37714,37720,15,16,37709.3000485255,37824.5484063937,37594.0516906573,38121.675,38236.35,37892.325,37777.65,,78.1551762864519,78.8465860674718,2024-04-18,GBX
2024-04-19 02:39:00-04:00,37721,37721,37716,37717,7,7,37709.3766649581,37823.9509098127,37594.8024201035,38121.675,38236.35,37892.325,37777.65,,77.5894008541648,78.2179934608183,2024-04-18,GBX
2024-04-19 02:40:00-04:00,37716,37731,37715,37731,15,15,37709.5918225207,37824.5384629489,37594.6451820925,38121.675,38236.35,37892.325,37777.65,,77.3723770010516,77.795185230935,2024-04-18,GBX
2024-04-19 02:41:00-04:00,37731,37731,37729,37729,2,2,37709.7849387145,37823.7768862031,37595.7929912259,38121.675,38236.35,37892.325,37777.65,,77.350856773264,77.5730210020995,2024-04-18,GBX
2024-04-19 02:42:00-04:00,37731,37740,37731,37740,14,15,37710.0855860905,37823.9830863404,37596.1880858406,38121.675,38236.35,37892.325,37777.65,,77.7064545567062,77.6397377794028,2024-04-18,GBX
2024-04-19 02:43:00-04:00,37742,37749,37741,37749,39,41,37710.4727941891,37824.0877322475,37596.8578561307,38121.675,38236.35,37892.325,37777.65,,78.5126720544552,78.076204916929,2024-04-18,GBX
2024-04-19 02:44:00-04:00,37742,37745,37739,37739,21,21,37710.7566469832,37824.1863617773,37597.3269321891,38121.675,38236.35,37892.325,37777.65,,79.370572972745,78.723388944837,2024-04-18,GBX
2024-04-19 02:45:00-04:00,37743,37748,37743,37745,16,16,37711.097376864,37824.2491840482,37597.9455696798,38121.675,38236.35,37892.325,37777.65,,80.3853000448199,79.5543444948284,2024-04-18,GBX
2024-04-19 02:46:00-04:00,37741,37741,37735,37735,6,6,37711.3352139101,37824.3064060975,37598.3640217227,38121.675,38236.35,37892.325,37777.65,,81.2381081402486,80.3962263175386,2024-04-18,GBX
2024-04-19 02:47:00-04:00,37733,37739,37730,37736,21,22,37711.5806346672,37824.2784816587,37598.8827876758,38121.675,38236.35,37892.325,37777.65,,81.9797900936057,81.1880082055721,2024-04-18,GBX
2024-04-19 02:48:00-04:00,37734,37734,37727,37733,17,17,37711.7937626805,37824.2209843288,37599.3665410322,38121.675,38236.35,37892.325,37777.65,,82.5496378375123,81.8688230215422,2024-04-18,GBX
2024-04-19 02:49:00-04:00,37735,37735,37732,37732,6,6,37711.9948197682,37823.5869446837,37600.4026948528,38121.675,38236.35,37892.325,37777.65,,82.9598138763063,82.4143184489242,2024-04-18,GBX
2024-04-19 02:50:00-04:00,37730,37731,37730,37731,5,5,37712.1839260392,37822.8547362789,37601.5131157995,38121.675,38236.35,37892.325,37777.65,,83.2231978645973,82.8187581567608,2024-04-18,GBX
2024-04-19 02:51:00-04:00,37729,37729,37729,37729,1,1,37712.3512501582,37822.1099130323,37602.5925872841,38121.675,38236.35,37892.325,37777.65,,83.3277567044263,83.0732574305935,2024-04-18,GBX
2024-04-19 02:52:00-04:00,37728,37742,37726,37739,44,76,37712.6164118482,37822.7953865345,37602.4374371619,38121.675,38236.35,37892.325,37777.65,,83.5740634182508,83.3236604244221,2024-04-18,GBX
2024-04-19 02:53:00-04:00,37741,37746,37738,37740,24,24,37712.8888853621,37822.7277707481,37603.0499999762,38121.675,38236.35,37892.325,37777.65,,83.9347270690548,83.6291937467384,2024-04-18,GBX
2024-04-19 02:54:00-04:00,37740,37745,37739,37743,19,19,37713.1884984431,37822.5016237755,37603.8753731108,38121.675,38236.35,37892.325,37777.65,,84.438560917117,84.0338773319277,2024-04-18,GBX
2024-04-19 02:55:00-04:00,37740,37746,37740,37746,19,21,37713.5149810457,37822.3075777678,37604.7223843236,38121.675,38236.35,37892.325,37777.65,,85.1006615726191,84.5672694522734,2024-04-18,GBX
2024-04-19 02:56:00-04:00,37743,37743,37735,37739,24,24,37713.7685633238,37822.5184476407,37605.0186790069,38121.675,38236.35,37892.325,37777.65,,85.6683878732842,85.1178286627788,2024-04-18,GBX
2024-04-19 02:58:00-04:00,37739,37742,37734,37739,20,20,37714.0196223952,37822.4436372164,37605.595607574,38121.675,38236.35,37892.325,37777.65,,86.1540377884287,85.6359332256038,2024-04-18,GBX
2024-04-19 02:59:00-04:00,37742,37742,37731,37731,14,14,37714.1885813764,37822.573551274,37605.8036114788,38121.675,38236.35,37892.325,37777.65,,86.3611255800048,85.9985294028043,2024-04-18,GBX
2024-04-19 03:00:00-04:00,37734,37734,37710,37711,104,110,37714.1568541985,37823.7320234006,37604.5816849964,38121.675,38236.35,37892.325,37777.65,,85.853723204452,85.9261263036281,2024-04-18,GBX
2024-04-19 03:01:00-04:00,37713,37730,37707,37730,81,95,37714.3144974403,37824.9734958046,37603.655499076,38121.675,38236.35,37892.325,37777.65,,85.3759710092103,85.6510486564192,2024-04-18,GBX
2024-04-19 03:02:00-04:00,37728,37728,37716,37717,51,66,37714.3412188588,37825.2225157468,37603.4599219708,38121.675,38236.35,37892.325,37777.65,,84.5946281036339,85.1228383800266,2024-04-18,GBX
2024-04-19 03:03:00-04:00,37718,37733,37709,37728,69,89,37714.4771271289,37826.5237842468,37602.4304700109,38121.675,38236.35,37892.325,37777.65,,83.9218904582685,84.5223644191475,2024-04-18,GBX
2024-04-19 03:04:00-04:00,37727,37736,37724,37736,50,51,37714.6912850679,37826.7573784334,37602.6251917023,38121.675,38236.35,37892.325,37777.65,,83.5534489704097,84.0379066947786,2024-04-18,GBX
2024-04-19 03:05:00-04:00,37734,37740,37730,37734,43,47,37714.8834115846,37826.7796930759,37602.9871300933,38121.675,38236.35,37892.325,37777.65,,83.3491876893132,83.6935471920459,2024-04-18,GBX
2024-04-19 03:06:00-04:00,37734,37736,37731,37733,19,23,37715.063676146,37826.3191986174,37603.8081536745,38121.675,38236.35,37892.325,37777.65,,83.2356831008656,83.4646151464558,2024-04-18,GBX
2024-04-19 03:07:00-04:00,37734,37742,37731,37738,36,36,37715.2918982739,37826.4802016163,37604.1035949315,38121.675,38236.35,37892.325,37777.65,,83.3179787614916,83.3912969539737,2024-04-18,GBX
2024-04-19 03:08:00-04:00,37738,37742,37736,37742,25,27,37715.5576505298,37826.2067667743,37604.9085342854,38121.675,38236.35,37892.325,37777.65,,83.6339365527768,83.5126167533753,2024-04-18,GBX
2024-04-19 03:09:00-04:00,37741,37759,37741,37759,104,127,37715.9899127136,37827.2395352641,37604.7402901632,38121.675,38236.35,37892.325,37777.65,,84.3973951838909,83.9550059686331,2024-04-18,GBX
2024-04-19 03:10:00-04:00,37756,37758,37752,37756,42,48,37716.3880230349,37827.1923757093,37605.5836703605,38121.675,38236.35,37892.325,37777.65,,85.3241830629149,84.639594515774,2024-04-18,GBX
2024-04-19 03:11:00-04:00,37758,37773,37755,37768,129,135,37716.9015750445,37828.3048893838,37605.4982607052,38121.675,38236.35,37892.325,37777.65,,86.2736023790284,85.4565984474012,2024-04-18,GBX
2024-04-19 03:12:00-04:00,37768,37796,37767,37786,166,174,37717.5891215615,37830.6252387432,37604.5530043798,38121.675,38236.35,37892.325,37777.65,,87.1181902928107,86.2873943701059,2024-04-18,GBX
2024-04-19 03:13:00-04:00,37784,37787,37777,37786,68,69,37718.2698268196,37831.1264801487,37605.4131734904,38121.675,38236.35,37892.325,37777.65,,87.861260949041,87.0743276595735,2024-04-18,GBX
2024-04-23 19:00:00-04:00,38749,38749,38724,38730,171,184,38733.4667420564,38830.7693164393,38636.1641676734,38598.35,38728.7,38337.65,38207.3,,31.8761405335287,33.3900080154045,2024-04-23,GBX
2024-04-23 19:01:00-04:00,38730,38737,38730,38733,22,26,38733.4620978568,38830.4581789623,38636.4660167513,38598.35,38728.7,38337.65,38207.3,,28.9351093174495,31.162558666427,2024-04-23,GBX
2024-04-23 19:02:00-04:00,38730,38735,38729,38730,27,27,38733.4276491219,38830.0257592711,38636.8295389727,38598.35,38728.7,38337.65,38207.3,,25.3781611753508,28.2703599208889,2024-04-23,GBX
2024-04-23 19:03:00-04:00,38729,38732,38728,38732,6,6,38733.413443658,38829.4284880346,38637.3983992814,38598.35,38728.7,38337.65,38207.3,,21.6583721735186,24.9643660472038,2024-04-23,GBX
2024-04-23 19:04:00-04:00,38730,38734,38728,38734,6,6,38733.4192800395,38829.0461150193,38637.7924450597,38598.35,38728.7,38337.65,38207.3,,18.1245127309352,21.5444393890695,2024-04-23,GBX
2024-04-23 19:05:00-04:00,38736,38737,38733,38733,11,11,38733.4151080988,38828.4685417356,38638.3616744621,38598.35,38728.7,38337.65,38207.3,,14.7621762752165,18.153307832143,2024-04-23,GBX
